Inference for Stan model: Matern32Poisson_basicGP_reparametrized_model
1 chains: each with iter=(1000); warmup=(0); thin=(1); 1000 iterations saved.
x_std[52]        1.5e-001 3.0e-002 9.5e-001 -1.3e+000  1.9e-001    1.7   1000 9.2e-001 1.0e+000
x_std[53]        2.2e-001 2.8e-002 8.7e-001 -1.3e+000  2.8e-001    1.6   1000 9.2e-001 1.0e+000
x_std[54]        1.7e-001 2.9e-002 9.1e-001 -1.4e+000  1.9e-001    1.6   1000 9.2e-001 1.0e+000
x_std[55]       -8.6e-002 2.9e-002 9.2e-001 -1.6e+000 -1.4e-001    1.5   1000 9.2e-001 1.0e+000
x_std[56]        3.9e-002 2.9e-002 9.1e-001 -1.5e+000  6.5e-002    1.6   1000 9.2e-001 1.0e+000
x_std[57]       -7.4e-002 2.8e-002 9.0e-001 -1.5e+000 -1.3e-001    1.5   1000 9.2e-001 1.0e+000
x_std[58]       -1.3e-001 2.9e-002 9.1e-001 -1.8e+000 -1.3e-001    1.3   1000 9.2e-001 1.0e+000
x_std[59]       -4.6e-002 2.7e-002 8.7e-001 -1.4e+000 -9.1e-002    1.4   1000 9.2e-001 1.0e+000
x_std[60]        1.4e-001 2.8e-002 8.9e-001 -1.4e+000  1.8e-001    1.6   1000 9.2e-001 1.0e+000
x_std[61]        1.7e-001 3.0e-002 9.4e-001 -1.4e+000  1.8e-001    1.8   1000 9.2e-001 1.0e+000
x_std[62]       -1.6e-003 2.9e-002 9.3e-001 -1.6e+000  3.3e-002    1.5   1000 9.2e-001 1.0e+000
x_std[63]       -9.6e-002 2.8e-002 8.7e-001 -1.5e+000 -1.2e-001    1.3   1000 9.2e-001 1.0e+000
x_std[64]        1.5e-001 2.8e-002 8.7e-001 -1.3e+000  1.4e-001    1.6   1000 9.2e-001 1.0e+000
x_std[65]        3.7e-001 2.8e-002 8.9e-001 -1.0e+000  3.6e-001    1.8   1000 9.2e-001 1.0e+000
x_std[66]        5.7e-001 3.1e-002 9.7e-001 -1.1e+000  6.0e-001    2.1   1000 9.2e-001 1.0e+000
x_std[67]        4.6e-001 3.2e-002 1.0e+000 -1.1e+000  4.2e-001    2.1   1000 9.2e-001 1.0e+000
x_std[68]       -1.8e-001 3.0e-002 9.4e-001 -1.7e+000 -2.2e-001    1.4   1000 9.2e-001 1.0e+000
x_std[69]       -4.2e-001 3.0e-002 9.6e-001 -1.9e+000 -4.1e-001    1.2   1000 9.2e-001 1.0e+000
x_std[70]       -4.4e-001 2.9e-002 9.0e-001 -2.0e+000 -4.8e-001    1.1   1000 9.2e-001 1.0e+000
x_std[71]       -5.2e-001 2.9e-002 9.2e-001 -1.9e+000 -5.0e-001   0.96   1000 9.2e-001 1.0e+000
x_std[72]       -3.5e-001 3.0e-002 9.4e-001 -1.7e+000 -3.9e-001    1.3   1000 9.2e-001 1.0e+000
x_std[73]       -3.0e-001 2.9e-002 9.3e-001 -1.8e+000 -3.0e-001    1.2   1000 9.2e-001 1.0e+000
x_std[74]       -6.6e-001 2.7e-002 8.6e-001 -2.1e+000 -6.3e-001   0.80   1000 9.2e-001 1.0e+000
x_std[75]       -6.9e-001 2.7e-002 8.5e-001 -2.1e+000 -6.6e-001   0.66   1000 9.2e-001 1.0e+000
x_std[76]       -7.6e-001 2.9e-002 9.1e-001 -2.1e+000 -8.1e-001   0.70   1000 9.2e-001 1.0e+000
x_std[77]       -7.5e-001 2.9e-002 9.1e-001 -2.3e+000 -8.1e-001   0.89   1000 9.2e-001 1.0e+000
x_std[78]       -6.9e-001 2.9e-002 9.3e-001 -2.3e+000 -7.3e-001   0.84   1000 9.2e-001 1.0e+000
x_std[79]       -4.4e-001 3.4e-002 1.1e+000 -2.2e+000 -4.9e-001    1.5   1000 9.2e-001 1.0e+000
x_std[80]       -3.3e-001 2.9e-002 9.3e-001 -1.9e+000 -3.0e-001    1.1   1000 9.2e-001 1.0e+000
x_std[81]       -1.1e-001 2.9e-002 9.1e-001 -1.7e+000 -8.7e-002    1.3   1000 9.2e-001 1.0e+000
x_std[82]       -2.9e-002 3.0e-002 9.4e-001 -1.5e+000 -7.1e-002    1.6   1000 9.2e-001 1.0e+000
x_std[83]        3.5e-001 3.3e-002 1.0e+000 -1.3e+000  3.1e-001    2.1   1000 9.2e-001 1.0e+000
x_std[84]        3.6e-001 3.0e-002 9.4e-001 -1.1e+000  3.9e-001    1.9   1000 9.2e-001 1.0e+000
x_std[85]        3.9e-001 2.9e-002 9.2e-001 -1.1e+000  4.5e-001    1.8   1000 9.2e-001 1.0e+000
x_std[86]        3.7e-001 2.9e-002 9.2e-001 -1.1e+000  3.4e-001    1.9   1000 9.2e-001 1.0e+000
x_std[87]        3.1e-001 2.9e-002 9.2e-001 -1.3e+000  3.5e-001    1.8   1000 9.2e-001 1.0e+000
x_std[88]        4.3e-001 3.2e-002 1.0e+000 -1.2e+000  4.1e-001    2.0   1000 9.2e-001 1.0e+000
x_std[89]        2.4e-001 3.2e-002 1.0e+000 -1.6e+000  2.8e-001    1.8   1000 9.2e-001 1.0e+000
x_std[90]        4.2e-001 3.0e-002 9.3e-001 -1.1e+000  4.4e-001    2.0   1000 9.2e-001 1.0e+000
x_std[91]        3.6e-001 3.1e-002 9.8e-001 -1.3e+000  4.0e-001    1.8   1000 9.2e-001 1.0e+000
x_std[92]        3.7e-001 2.9e-002 9.3e-001 -1.3e+000  4.0e-001    1.8   1000 9.2e-001 1.0e+000
x_std[93]        2.6e-001 3.0e-002 9.5e-001 -1.3e+000  2.2e-001    1.7   1000 9.2e-001 1.0e+000
x_std[94]        2.1e-001 2.9e-002 9.1e-001 -1.3e+000  2.9e-001    1.7   1000 9.2e-001 1.0e+000
x_std[95]        8.0e-002 3.0e-002 9.6e-001 -1.5e+000  5.0e-002    1.6   1000 9.2e-001 1.0e+000
x_std[96]       -1.1e-002 3.1e-002 9.8e-001 -1.7e+000 -3.1e-002    1.6   1000 9.2e-001 1.0e+000
x_std[97]       -1.0e-003 3.1e-002 9.7e-001 -1.7e+000 -2.3e-002    1.6   1000 9.2e-001 1.0e+000
x_std[98]        6.0e-002 3.1e-002 9.9e-001 -1.7e+000  6.6e-002    1.6   1000 9.2e-001 1.0e+000
x_std[99]        1.9e-001 3.2e-002 1.0e+000 -1.5e+000  1.8e-001    1.8   1000 9.2e-001 1.0e+000
x_std[100]       1.7e-001 3.1e-002 9.9e-001 -1.5e+000  2.0e-001    1.7   1000 9.2e-001 1.0e+000
x[1]             2.9e+000 5.0e-003 1.6e-001  2.7e+000  2.9e+000    3.2   1000 9.2e-001 1.0e+000
x[2]             2.9e+000 3.8e-003 1.2e-001  2.7e+000  2.8e+000    3.1   1000 9.2e-001 1.0e+000
x[3]             2.8e+000 3.5e-003 1.1e-001  2.6e+000  2.8e+000    3.0   1000 9.2e-001 1.0e+000
x[4]             2.7e+000 3.7e-003 1.2e-001  2.5e+000  2.7e+000    2.9   1000 9.2e-001 1.0e+000
x[5]             2.7e+000 3.8e-003 1.2e-001  2.5e+000  2.7e+000    2.9   1000 9.2e-001 1.0e+000
x[6]             2.8e+000 3.5e-003 1.1e-001  2.6e+000  2.8e+000    2.9   1000 9.2e-001 1.0e+000
x[7]             2.8e+000 3.4e-003 1.1e-001  2.6e+000  2.8e+000    3.0   1000 9.2e-001 1.0e+000
x[8]             2.9e+000 3.3e-003 1.0e-001  2.7e+000  2.9e+000    3.0   1000 9.2e-001 1.0e+000
x[9]             2.9e+000 3.2e-003 1.0e-001  2.7e+000  2.9e+000    3.0   1000 9.2e-001 1.0e+000
x[10]            2.9e+000 3.2e-003 1.0e-001  2.7e+000  2.9e+000    3.0   1000 9.2e-001 1.0e+000
x[11]            2.9e+000 3.3e-003 1.0e-001  2.7e+000  2.9e+000    3.0   1000 9.2e-001 1.0e+000
x[12]            2.9e+000 3.3e-003 1.0e-001  2.7e+000  2.9e+000    3.1   1000 9.2e-001 1.0e+000
x[13]            2.9e+000 3.4e-003 1.1e-001  2.7e+000  2.9e+000    3.1   1000 9.2e-001 1.0e+000
x[14]            3.0e+000 3.4e-003 1.1e-001  2.8e+000  3.0e+000    3.1   1000 9.2e-001 1.0e+000
x[15]            3.0e+000 3.1e-003 9.9e-002  2.8e+000  3.0e+000    3.2   1000 9.2e-001 1.0e+000
x[16]            3.1e+000 3.1e-003 9.9e-002  2.9e+000  3.1e+000    3.2   1000 9.2e-001 1.0e+000
x[17]            3.1e+000 3.1e-003 9.9e-002  2.9e+000  3.1e+000    3.3   1000 9.2e-001 1.0e+000
x[18]            3.1e+000 3.1e-003 9.7e-002  2.9e+000  3.1e+000    3.3   1000 9.2e-001 1.0e+000
x[19]            3.1e+000 3.0e-003 9.5e-002  2.9e+000  3.1e+000    3.2   1000 9.2e-001 1.0e+000
x[20]            3.1e+000 3.0e-003 9.6e-002  2.9e+000  3.1e+000    3.2   1000 9.2e-001 1.0e+000
x[21]            3.0e+000 3.1e-003 9.7e-002  2.8e+000  3.0e+000    3.2   1000 9.2e-001 1.0e+000
x[22]            2.9e+000 3.1e-003 9.8e-002  2.8e+000  2.9e+000    3.1   1000 9.2e-001 1.0e+000
x[23]            2.8e+000 3.2e-003 1.0e-001  2.7e+000  2.9e+000    3.0   1000 9.2e-001 1.0e+000
x[24]            2.8e+000 3.2e-003 1.0e-001  2.6e+000  2.8e+000    2.9   1000 9.2e-001 1.0e+000
x[25]            2.7e+000 3.2e-003 1.0e-001  2.6e+000  2.7e+000    2.9   1000 9.2e-001 1.0e+000
x[26]            2.7e+000 3.5e-003 1.1e-001  2.5e+000  2.7e+000    2.9   1000 9.2e-001 1.0e+000
x[27]            2.6e+000 4.7e-003 1.1e-001  2.4e+000  2.6e+000    2.8    605 5.5e-001 1.0e+000
x[28]            2.5e+000 3.7e-003 1.2e-001  2.3e+000  2.5e+000    2.7   1000 9.2e-001 1.0e+000
x[29]            2.4e+000 3.8e-003 1.2e-001  2.2e+000  2.4e+000    2.6   1000 9.2e-001 1.0e+000
x[30]            2.3e+000 4.0e-003 1.3e-001  2.1e+000  2.3e+000    2.5   1000 9.2e-001 1.0e+000
x[31]            2.2e+000 4.2e-003 1.3e-001  2.0e+000  2.2e+000    2.4   1000 9.2e-001 1.0e+000
x[32]            2.2e+000 4.2e-003 1.3e-001  2.0e+000  2.2e+000    2.4   1000 9.2e-001 1.0e+000
x[33]            2.1e+000 4.2e-003 1.3e-001  1.9e+000  2.1e+000    2.3   1000 9.2e-001 1.0e+000
x[34]            2.0e+000 4.4e-003 1.4e-001  1.8e+000  2.0e+000    2.3   1000 9.2e-001 1.0e+000
x[35]            2.0e+000 4.6e-003 1.5e-001  1.7e+000  1.9e+000    2.2   1000 9.2e-001 1.0e+000
x[36]            1.8e+000 4.9e-003 1.5e-001  1.6e+000  1.8e+000    2.1   1000 9.2e-001 1.0e+000
x[37]            1.7e+000 5.1e-003 1.6e-001  1.5e+000  1.7e+000    2.0   1000 9.2e-001 1.0e+000
x[38]            1.6e+000 5.4e-003 1.7e-001  1.3e+000  1.6e+000    1.8   1000 9.2e-001 1.0e+000
x[39]            1.4e+000 5.5e-003 1.7e-001  1.1e+000  1.4e+000    1.7   1000 9.2e-001 1.0e+000
x[40]            1.2e+000 5.9e-003 1.9e-001  9.2e-001  1.2e+000    1.5   1000 9.2e-001 1.0e+000
x[41]            1.1e+000 6.4e-003 2.0e-001  7.2e-001  1.1e+000    1.4   1000 9.2e-001 1.0e+000
x[42]            9.2e-001 6.7e-003 2.1e-001  5.7e-001  9.2e-001    1.3   1000 9.2e-001 1.0e+000
x[43]            8.0e-001 6.9e-003 2.2e-001  4.4e-001  8.1e-001    1.1   1000 9.2e-001 1.0e+000
x[44]            7.2e-001 7.1e-003 2.3e-001  3.4e-001  7.3e-001    1.1   1000 9.2e-001 1.0e+000
x[45]            6.7e-001 8.9e-003 2.3e-001  2.9e-001  6.8e-001    1.0    661 6.1e-001 1.0e+000
x[46]            6.6e-001 9.0e-003 2.3e-001  2.7e-001  6.7e-001    1.0    666 6.1e-001 1.0e+000
x[47]            6.9e-001 7.3e-003 2.3e-001  3.0e-001  6.9e-001    1.1   1000 9.2e-001 1.0e+000
x[48]            7.6e-001 7.2e-003 2.3e-001  3.8e-001  7.6e-001    1.1   1000 9.2e-001 1.0e+000
x[49]            8.5e-001 7.0e-003 2.2e-001  4.8e-001  8.5e-001    1.2   1000 9.2e-001 1.0e+000
x[50]            9.7e-001 6.7e-003 2.1e-001  6.1e-001  9.7e-001    1.3   1000 9.2e-001 1.0e+000
x[51]            1.1e+000 6.3e-003 2.0e-001  7.7e-001  1.1e+000    1.4   1000 9.2e-001 1.0e+000
x[52]            1.2e+000 6.0e-003 1.9e-001  9.1e-001  1.2e+000    1.5   1000 9.2e-001 1.0e+000
x[53]            1.4e+000 5.7e-003 1.8e-001  1.0e+000  1.4e+000    1.7   1000 9.2e-001 1.0e+000
x[54]            1.5e+000 5.4e-003 1.7e-001  1.2e+000  1.5e+000    1.8   1000 9.2e-001 1.0e+000
x[55]            1.6e+000 5.1e-003 1.6e-001  1.3e+000  1.6e+000    1.9   1000 9.2e-001 1.0e+000
x[56]            1.7e+000 5.0e-003 1.6e-001  1.4e+000  1.7e+000    1.9   1000 9.2e-001 1.0e+000
x[57]            1.8e+000 4.8e-003 1.5e-001  1.5e+000  1.8e+000    2.0   1000 9.2e-001 1.0e+000
x[58]            1.8e+000 4.6e-003 1.5e-001  1.6e+000  1.8e+000    2.1   1000 9.2e-001 1.0e+000
x[59]            1.9e+000 4.8e-003 1.4e-001  1.7e+000  1.9e+000    2.1    859 7.9e-001 1.0e+000
x[60]            1.9e+000 5.0e-003 1.4e-001  1.7e+000  1.9e+000    2.2    775 7.1e-001 1.0e+000
x[61]            2.0e+000 4.3e-003 1.4e-001  1.8e+000  2.0e+000    2.2   1000 9.2e-001 1.0e+000
x[62]            2.0e+000 4.2e-003 1.3e-001  1.8e+000  2.0e+000    2.3   1000 9.2e-001 1.0e+000
x[63]            2.1e+000 4.3e-003 1.3e-001  1.8e+000  2.1e+000    2.3   1000 9.2e-001 1.0e+000
x[64]            2.1e+000 4.4e-003 1.4e-001  1.9e+000  2.1e+000    2.3   1000 9.2e-001 1.0e+000
x[65]            2.2e+000 4.4e-003 1.4e-001  1.9e+000  2.2e+000    2.4   1000 9.2e-001 1.0e+000
x[66]            2.3e+000 4.1e-003 1.3e-001  2.0e+000  2.3e+000    2.5   1000 9.2e-001 1.0e+000
x[67]            2.4e+000 3.8e-003 1.2e-001  2.2e+000  2.4e+000    2.6   1000 9.2e-001 1.0e+000
x[68]            2.4e+000 3.7e-003 1.2e-001  2.2e+000  2.4e+000    2.6   1000 9.2e-001 1.0e+000
x[69]            2.5e+000 4.0e-003 1.2e-001  2.3e+000  2.5e+000    2.7    883 8.1e-001 1.0e+000
x[70]            2.5e+000 4.8e-003 1.2e-001  2.3e+000  2.5e+000    2.7    602 5.5e-001 1.0e+000
x[71]            2.5e+000 4.3e-003 1.2e-001  2.2e+000  2.5e+000    2.6    796 7.3e-001 1.0e+000
x[72]            2.4e+000 4.0e-003 1.3e-001  2.2e+000  2.4e+000    2.6   1000 9.2e-001 1.0e+000
x[73]            2.4e+000 4.0e-003 1.3e-001  2.1e+000  2.4e+000    2.6   1000 9.2e-001 1.0e+000
x[74]            2.3e+000 4.2e-003 1.3e-001  2.0e+000  2.3e+000    2.5   1000 9.2e-001 1.0e+000
x[75]            2.2e+000 4.3e-003 1.4e-001  1.9e+000  2.2e+000    2.4   1000 9.2e-001 1.0e+000
x[76]            2.0e+000 4.5e-003 1.4e-001  1.8e+000  2.0e+000    2.2   1000 9.2e-001 1.0e+000
x[77]            1.9e+000 4.7e-003 1.5e-001  1.6e+000  1.9e+000    2.1   1000 9.2e-001 1.0e+000
x[78]            1.7e+000 5.0e-003 1.6e-001  1.4e+000  1.7e+000    1.9   1000 9.2e-001 1.0e+000
x[79]            1.5e+000 5.4e-003 1.7e-001  1.2e+000  1.5e+000    1.8   1000 9.2e-001 1.0e+000
x[80]            1.4e+000 6.0e-003 1.9e-001  1.0e+000  1.4e+000    1.7   1000 9.2e-001 1.0e+000
x[81]            1.2e+000 1.3e-002 2.0e-001  8.9e-001  1.2e+000    1.6    240 2.2e-001 1.0e+000
x[82]            1.1e+000 1.4e-002 2.1e-001  7.4e-001  1.1e+000    1.5    238 2.2e-001 1.0e+000
x[83]            1.1e+000 1.4e-002 2.2e-001  6.9e-001  1.1e+000    1.4    231 2.1e-001 1.0e+000
x[84]            1.1e+000 1.3e-002 2.1e-001  7.1e-001  1.1e+000    1.4    264 2.4e-001 1.0e+000
x[85]            1.1e+000 9.3e-003 2.1e-001  7.5e-001  1.1e+000    1.4    491 4.5e-001 1.0e+000
x[86]            1.2e+000 7.6e-003 2.0e-001  8.1e-001  1.2e+000    1.5    687 6.3e-001 1.0e+000
x[87]            1.2e+000 6.0e-003 1.9e-001  9.0e-001  1.2e+000    1.5   1000 9.2e-001 1.0e+000
x[88]            1.3e+000 5.7e-003 1.8e-001  1.0e+000  1.3e+000    1.6   1000 9.2e-001 1.0e+000
x[89]            1.4e+000 5.5e-003 1.7e-001  1.1e+000  1.4e+000    1.7   1000 9.2e-001 1.0e+000
x[90]            1.5e+000 5.4e-003 1.7e-001  1.3e+000  1.5e+000    1.8   1000 9.2e-001 1.0e+000
x[91]            1.7e+000 8.7e-003 1.7e-001  1.4e+000  1.7e+000    1.9    371 3.4e-001 1.0e+000
x[92]            1.8e+000 1.4e-002 1.7e-001  1.5e+000  1.8e+000    2.1    137 1.3e-001 1.0e+000
x[93]            1.9e+000 1.7e-002 1.7e-001  1.6e+000  1.9e+000    2.2     95 8.7e-002 1.0e+000
x[94]            2.1e+000 2.1e-002 1.7e-001  1.7e+000  2.1e+000    2.3     70 6.4e-002 1.0e+000
x[95]            2.2e+000 2.1e-002 1.7e-001  1.8e+000  2.2e+000    2.4     66 6.0e-002 1.0e+000
x[96]            2.2e+000 1.8e-002 1.6e-001  2.0e+000  2.3e+000    2.5     76 7.0e-002 1.0e+000
x[97]            2.3e+000 1.1e-002 1.4e-001  2.1e+000  2.3e+000    2.6    153 1.4e-001 1.0e+000
x[98]            2.4e+000 4.4e-003 1.4e-001  2.2e+000  2.4e+000    2.6   1000 9.2e-001 1.0e+000
x[99]            2.4e+000 7.3e-003 1.6e-001  2.2e+000  2.4e+000    2.7    464 4.3e-001 1.0e+000
x[100]           2.5e+000 2.2e-002 2.1e-001  2.2e+000  2.5e+000    2.9     93 8.6e-002 1.0e+000
Sigma[1,1]       2.2e+000 3.6e-001 2.1e+000  4.2e-001  1.3e+000    7.7     35 3.2e-002 1.0e+000
Sigma[1,2]       2.1e+000 3.6e-001 2.1e+000  4.1e-001  1.3e+000    7.7     35 3.2e-002 1.0e+000
Sigma[1,3]       2.1e+000 3.6e-001 2.1e+000  3.9e-001  1.3e+000    7.7     35 3.2e-002 1.0e+000
Sigma[1,4]       2.1e+000 3.6e-001 2.1e+000  3.7e-001  1.3e+000    7.7     35 3.2e-002 1.0e+000
Sigma[1,5]       2.1e+000 3.6e-001 2.1e+000  3.4e-001  1.2e+000    7.7     35 3.2e-002 1.0e+000
Sigma[1,6]       2.0e+000 3.6e-001 2.1e+000  3.1e-001  1.2e+000    7.6     35 3.2e-002 1.0e+000
Sigma[1,7]       2.0e+000 3.6e-001 2.1e+000  2.7e-001  1.1e+000    7.6     35 3.2e-002 1.0e+000
Sigma[1,8]       1.9e+000 3.6e-001 2.1e+000  2.5e-001  1.1e+000    7.5     35 3.2e-002 1.0e+000
